Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5
9.710138494318182e-10,0.006111334213223923,0.001864119934060791,0.01776675378181623,-0.00015902633847755446,2.5289376329577717e-06,1.5964958035884848e-05,-0.00036573622790145636,-0.00013364020279391098,-0.00014226872064867284,-1.8570318533729372e-06,-6.353328670887579e-05
9.80261600378788e-10,0.006111866507438523,0.001871383465973543,0.01786213967427706,-0.0001599075620830352,2.557042841133976e-06,1.590902046744455e-05,-0.0003680940556415587,-0.00013436175371595323,-0.00014297483948292654,-1.9630999547027806e-06,-6.399229380429935e-05
9.895093513257576e-10,0.006103629616752382,0.0018779382305386147,0.017958012574106563,-0.00016080074343567961,2.585687908946726e-06,1.5853828191620256e-05,-0.0003704472564040892,-0.00013507921156286976,-0.00014367479191424728,-2.06679625468551e-06,-6.44502358352824e-05
9.987571022727274e-10,0.00608652688392061,0.001883776194685222,0.01805437493189993,-0.00016170598737214704,2.614882635200098e-06,1.5799388721884944e-05,-0.0003727957816970398,-0.00013579252896465702,-0.00014436851362274744,-2.168075033031485e-06,-6.490706162351573e-05
1.008004853219697e-09,0.006060492687527166,0.0018888919970411237,0.018151229631706966,-0.00016262337634665846,2.6446362534386912e-06,1.574570764795794e-05,-0.0003751395837093576,-0.00013650165931172593,-0.00014505594136317903,-2.266891474564487e-06,-6.536272095686127e-05
1.0172526041666667e-09,0.006025493229762717,0.001893283013894794,0.018248579977546336,-0.00016355296963651558,2.6749573876922986e-06,1.5692788588566766e-05,-0.00037747861540571125,-0.0001372065568577376,-0.00014573701310277665,-2.3632017832030176e-06,-6.581716476756259e-05
1.0265003551136364e-09,0.005981527227702094,0.0018969494168176492,0.01834642967813843,-0.00016449480261320786,2.705854008675821e-06,1.564063314985077e-05,-0.0003798128306215325,-0.00013790717682250737,-0.0001464116681591357,-2.4569632958906694e-06,-6.627034531104286e-05
1.035748106060606e-09,0.0059286265036665,0.001899894221571615,0.018444782829865936,-0.00016544888608294314,2.7373333906086696e-06,1.5589240889617863e-05,-0.00038214218415800046,-0.0001386034754946125,-0.00014707984733763635,-2.548134596071917e-06,-6.672221634466916e-05
1.0449958570075759e-09,0.005866856470504127,0.0019021233279488822,0.018543643897977694,-0.00016641520570028802,2.7694020688269176e-06,1.5538609287656036e-05,-0.0003844666318766276,-0.00013929541033333,-0.00014774149306791704,-2.636675626300687e-06,-6.717273330584878e-05
1.0542436079545455e-09,0.005796316507886519,0.0019036455502138084,0.01864301769605796,-0.00016739372145844157,2.802065798370632e-06,1.548873372229146e-05,-0.0003867861307930986,-0.0001399829400695253,-0.00014839654953889144,-2.7225477995621707e-06,-6.762185348880812e-05
1.0634913589015152e-09,0.005717140226005099,0.0019044726378415458,0.01874290936378993,-0.00016838436725948388,2.8353295137376746e-06,1.543960745337382e-05,-0.0003891006391700054,-0.0001406660248051032,-0.0001490449628317933,-2.805714108881584e-06,-6.806953621939234e-05
1.0727391098484848e-09,0.005629495613356823,0.0019046192862748638,0.018843324343049354,-0.00016938705056774493,2.869197290003978e-06,1.539122161185881e-05,-0.00039141011660812395,-0.0001413446261106347,-0.00014968668105072978,-2.886139234789839e-06,-6.85157430272156e-05
1.0819868607954547e-09,0.005533585065630895,0.0019041031374479934,0.01894426835237049,-0.00017040165214922496,2.903672305518546e-06,1.534356519614592e-05,-0.0003937145241358627,-0.00014201870712076184,-0.00015032165445021922,-2.963789650212433e-06,-6.896043781448305e-05
1.0912346117424243e-09,0.005429645293050045,0.001902944769856427,0.019045747359834057,-0.00017142802589977633,2.9387568063894386e-06,1.529662507531724e-05,-0.0003960138242965241,-0.00014268823262698723,-0.00015094983555918667,-3.0386337223469504e-06,-6.940358702080084e-05
1.100482362689394e-09,0.005317947103877266,0.0019011676779821574,0.019147767554433124,-0.00017246599876450977,2.9744520729839887e-06,1.5250385999410264e-05,-0.0003983079812330073,-0.00014335316916745422,-0.0001515711793008904,-3.110641811094414e-06,-6.984515978329013e-05
1.1097301136363637e-09,0.0051987950621735736,0.001898798240916405,0.019250335315980166,-0.00017351537075063756,3.010758388673121e-06,1.5204830616843654e-05,-0.00040059696076959,-0.0001440134851133201,-0.00015218564310825629,-3.1797863636116e-06,-7.028512809131687e-05
1.1189778645833333e-09,0.005072527018281334,0.0018958656800555048,0.019353457183624773,-0.0001745759150356927,3.0476750110549396e-06,1.5159939499100537e-05,-0.0004028807304904218,-0.00014466915075133328,-0.00015279318703409565,-3.246042004554811e-06,-7.072346693515625e-05
1.1282256155303032e-09,0.004939513510911344,0.0018924020057800894,0.01945713982305874,-0.00017564737817278656,3.0852001458973896e-06,1.5115691172758511e-05,-0.00040515925981437167,-0.00014532013836222765,-0.00015339377385569566,-3.3093856215912543e-06,-7.116015444791232e-05
1.1374733664772728e-09,0.004800157040130729,0.0018884419530642855,0.019561389992491133,-0.0001767294803942685,3.123330924042814e-06,1.507206215893837e-05,-0.0004074325200658701,-0.0001459664222945507,-0.00015398736917327272,-3.369796445760145e-06,-7.159517204002346e-05
1.1467211174242425e-09,0.004654891210972673,0.0018840229059979587,0.01966621450748283,-0.00017782191601484876,3.162063381519193e-06,1.5029027020227291e-05,-0.00040970048454139614,-0.0001466079790335534,-0.0001545739415017901,-3.4272561262751786e-06,-7.202850452569334e-05
1.1559688683712121e-09,0.004504179747835517,0.0018791848112433955,0.019771620204736235,-0.00017892435393492833,3.20139244310315e-06,1.4986558415111762e-05,-0.0004119631285712688,-0.0001472447872647759,-0.00015515346235565842,-3.4817487993695496e-06,-7.24601402406017e-05
1.165216619318182e-09,0.00434851538028256,0.0018739700804860891,0.019877613904941416,-0.00018003643824455342,3.2413119095784897e-06,1.4944627159937296e-05,-0.0004142204295764044,-0.00014787682793197568,-0.0001557259063258439,-3.5332611507970127e-06,-7.289007115026339e-05
1.1744643702651516e-09,0.004188418601315215,0.0018684234819790306,0.019984202374786514,-0.0001811577889280747,3.2818144489308866e-06,1.4903202298389633e-05,-0.00041647236711972013,-0.00014850408428905443,-0.0001562912511489322,-3.5817824716162247e-06,-7.331829294842452e-05
1.1837121212121213e-09,0.004024436299654135,0.0018625920213195726,0.020091392288244816,-0.00018228800266925258,3.322891591714544e-06,1.4862251178470256e-05,-0.00041871892295187036,-0.00014912654194565529,-0.00015684947776770778,-3.627304706900836e-06,-7.374480514490474e-05
1.192959872159091e-09,0.0038571402680352444,0.0018565248116382432,0.020199190187257608,-0.00018342665375619343,3.3645337308194467e-06,1.482173953691505e-05,-0.00042096008105101617,-0.00014974418890611863,-0.00015740057038283618,-3.669822497034808e-06,-7.416961114231876e-05
1.2022076231060606e-09,0.0036871255900003245,0.0018502729334200097,0.02030760244193486,-0.00018457329508514864,3.4067301258589353e-06,1.4781631590979457e-05,-0.00042319582765634647,-0.00015035701560149584,-0.00015794451649525068,-3.7093332112709473e-06,-7.459271830113729e-05
1.2114553740530304e-09,0.003515008908139379,0.0018438892842187616,0.020416635210403124,-0.00018572745926184354,3.449468912385975e-06,1.4741890137487867e-05,-0.00042542615129507837,-0.00015096501491434434,-0.00015848130693887514,-3.745836973251305e-06,-7.501413799257578e-05
1.220703125e-09,0.003341426577217685,0.0018374284185671823,0.02052629439843128,-0.00018688865979864095,3.492737116133216e-06,1.4702476659015922e-05,-0.00042765104280268975,-0.00015156818219604515,-0.00015901093590333805,-3.7793366782092513e-06,-7.543388563883199e-05
1.2299508759469698e-09,0.0031670327060978427,0.0018309463784247524,0.02063658561897175,-0.00018805639240547,3.5365206724560116e-06,1.466335143704636e-05,-0.0004298704953361487,-0.00015216651527640005,-0.00015953340094636073,-3.8098380015966644e-06,-7.58519807402272e-05
1.2391986268939394e-09,0.0029924970928442863,0.0018245005145472474,0.020747514151755825,-0.00018923013637208577,3.580804451139818e-06,1.462447367190798e-05,-0.0004320845043799288,-0.00015276001446529617,-0.00016004870299553265,-3.8373493989042275e-06,-7.626844688884076e-05
1.2484463778409093e-09,0.0028185030578614058,0.001818149299201468,0.020859084903086578,-0.000190409356038851,3.625572286712992e-06,1.458580160927583e-05,-0.00043429306774461513,-0.00015334868254624027,-0.00016055684633921777,-3.861882096468799e-06,-7.668331176826975e-05
1.257694128787879e-09,0.0026457451803876893,0.001811952130688379,0.020971302365974526,-0.00019159350235286156,3.670807014383597e-06,1.454729267297876e-05,-0.0004364961855579358,-0.00015393252476159774,-0.00016105783860636917,-3.883450073089147e-06,-7.709660713918239e-05
1.2669418797348486e-09,0.0024749269441205982,0.0018059691301770759,0.02108417058076413,-0.00019278201450587064,3.7164905116941713e-06,1.4508903603825789e-05,-0.000438693860248068,-0.0001545115487893891,-0.00016155169073506177,-3.902070032299841e-06,-7.75083688103802e-05
1.2761896306818182e-09,0.002306758298198244,0.0018002609313901245,0.021197693096400457,-0.00019397432165010325,3.7626037459617717e-06,1.4470590604129794e-05,-0.000440886096519095,-0.0001550857647115298,-0.0001620384169295909,-3.917761365183103e-06,-7.79186365951264e-05
1.2854373816287879e-09,0.002141953140195978,0.0017948884637180268,0.021311872932486778,-0.00019516984468768734,3.8091268275415997e-06,1.4432309487570866e-05,-0.00044307290131852256,-0.00015565518497342358,-0.0001625180346060205,-3.930546103628084e-06,-7.832745425254579e-05
1.2946851325757577e-09,0.0019812267282267454,0.0017899127293767212,0.021426712542285044,-0.00019636799812908334,3.856039068922368e-06,1.4394015834007392e-05,-0.00044525428379677337,-0.0001562198243348472,-0.0001629905643261016,-3.9404488639802e-06,-7.873486941394975e-05
1.3039328835227274e-09,0.0018252930296387378,0.0017853945752570426,0.021542213776810745,-0.0001975681920155372,3.903319049628817e-06,1.4355665148806584e-05,-0.00044743025525862225,-0.00015677969981209766,-0.00016345602971952293,-3.947496781054307e-06,-7.914093349398939e-05
1.313180634469697e-09,0.0016748620141993364,0.001781394460148369,0.02165837785017382,-0.0001987698339002545,3.950944686873476e-06,1.4317213026231395e-05,-0.00044960082910654826,-0.00015733483061139956,-0.0001639144573944943,-3.951719432519238e-06,-7.95457015865914e-05
1.3224283854166667e-09,0.00153063690003268,0.0017779722180505386,0.02177520530631645,-0.00019997233088265914,3.998893311864371e-06,1.4278615316384885e-05,-0.00045176602077601625,-0.00015788523805359932,-0.00016436587683670462,-3.953148753695481e-06,-7.994923234568351e-05
1.3316761363636365e-09,0.0013933113609329675,0.0017751868183187966,0.021892695987297282,-0.0002011750916897848,4.047141751639332e-06,1.423982829517957e-05,-0.0004539258476627256,-0.00015843094549021104,-0.00016481032029673942,-3.951818942841269e-06,-8.035158785077013e-05
1.3409238873106062e-09,0.001263566704009844,0.0017730961234143402,0.022010849003269186,-0.00020237752879854855,4.095666416260734e-06,1.4200808836764246e-05,-0.0004560803290418893,-0.00015897197821090165,-0.00016524782266608032,-3.947766357037943e-06,-8.075283345747268e-05
1.3501716382575759e-09,0.0011420690269421416,0.0017717566450600932,0.02212966270429622,-0.00020357906059236116,4.144443391166826e-06,1.4161514587809686e-05,-0.0004582294859796482,-0.0001595083633425412,-0.00016567842134185954,-3.941029398820423e-06,-8.115303763320444e-05
1.3594193892045455e-09,0.0010294663643978163,0.0017712232996252152,0.02224913465415108,-0.00020477911354525858,4.193448534438191e-06,1.4121904143022601e-05,-0.0004603733412367306,-0.00016004012973997125,-0.0001661021560805744,-3.931648393732944e-06,-8.155227177820566e-05
1.3686671401515152e-09,0.0009263858334457287,0.001771549163584428,0.022369261606232257,-0.00020597712442647833,4.242657578700094e-06,1.4081937221228478e-05,-0.0004625119191645279,-0.00016056730786868134,-0.00016651906884102087,-3.919665459027057e-06,-8.195061003221901e-05
1.377914891098485e-09,0.0008334307880234005,0.0017727852299175952,0.02249003948173464,-0.00020717254251817038,4.292046237344312e-06,1.4041574841337462e-05,-0.0004646452455937595,-0.00016108992967961088,-0.00016692920361673934,-3.905124363752644e-06,-8.23481290671435e-05
1.3871626420454547e-09,0.0007511779927290533,0.0017749801663330795,0.022611463350203382,-0.00020836483183870295,4.341590314717096e-06,1.4000779497481761e-05,-0.0004667733477159417,-0.0001616080284763259,-0.00016733260625831172,-3.888070380528658e-06,-8.274490786605865e-05
1.3964103929924243e-09,0.0006801748263881159,0.0017781800762122649,0.022733527412595614,-0.00020955347336383353,4.391265819884689e-06,1.3959515332592723e-05,-0.0004688962539579077,-0.00016212163877485713,-0.000167729324285893,-3.8685501293139785e-06,-8.314102748906775e-05
1.405658143939394e-09,0.000620936525991796,0.0017824282631856592,0.022856224986968304,-0.0002107379672378265,4.441049083553123e-06,1.3917748309666462e-05,-0.0004710139938496408,-0.0001626307961565081,-0.00016811940669239704,-3.846611413534042e-06,-8.3536570826463e-05
1.4149058948863636e-09,0.0005739434817205998,0.0017877650002598984,0.02297954849690469,-0.00021191783496644795,4.4909168776866665e-06,1.3875446379952216e-05,-0.00047312659788573006,-0.00016313553711397964,-0.00016850290373780246,-3.822303048951453e-06,-8.393162233977054e-05
1.4241536458333335e-09,0.0005396385938504908,0.0017942273044215839,0.023103489462784867,-0.00021309262158363294,4.540846537338539e-06,1.3832579647286052e-05,-0.00047523409738076615,-0.00016363589889118287,-0.00016887986673507955,-3.7956746857019683e-06,-8.432626779128541e-05
1.4334013967803031e-09,0.0005184247023862871,0.0018018487176476488,0.023228038495998606,-0.00021426189778350952,4.590816084179108e-06,1.3789120527785761e-05,-0.000477336524319038,-0.00016413191931714414,-0.00016925034782828402,-3.7667766239493e-06,-8.472059396275953e-05
1.4426491477272728e-09,0.0005106621002817233,0.0018106590952524215,0.02335318529619067,-0.00021542526200938266,4.640804351181117e-06,1.3745043904119267e-05,-0.0004794339111989052,-0.00016462363663443316,-0.00016961439976339375,-3.7356596236425078e-06,-8.511468836395725e-05
1.4518968986742424e-09,0.0005166661410864217,0.001820684402499191,0.02347891865162095,-0.00021658234249121748,4.690791107898303e-06,1.370032727356085e-05,-0.0004815262908722563,-0.00016511108932256935,-0.00016997207565250892,-3.702374708890571e-06,-8.550863893184056e-05
1.4611446496212123e-09,0.000536704951799676,0.0018319465203984764,0.023605226442712374,-0.00021773279922313895,4.740757185754374e-06,1.3654950889055404e-05,-0.0004836136963794806,-0.0001655943159168943,-0.000170323428732065,-3.666972967495891e-06,-8.590253372119474e-05
1.470392400568182e-09,0.0005709972616171394,0.001844463061606563,0.023732095648851183,-0.00021887632587244622,4.7906846027421275e-06,1.3608897892522025e-05,-0.00048569616078040687,-0.00016607335482341577,-0.00017066851211574387,-3.6295053462167755e-06,-8.629646058755085e-05
1.4796401515151516e-09,0.0006197103571256245,0.0018582471973257995,0.023859512358493963,-0.00022001265161168172,4.840556686920324e-06,1.3562154439644282e-05,-0.00048777371698168555,-0.00016654824413015745,-0.00017100737854280047,-3.5900224423539118e-06,-8.669050686330445e-05
1.4888879024621213e-09,0.0006829581743342859,0.0018733074960932785,0.023987461782626153,-0.0002211415428653289,4.8903581980858095e-06,1.3514709815415324e-05,-0.000489846397561114,-0.00016701902141556848,-0.0001713400801225495,-3.548574292280422e-06,-8.708475902797144e-05
1.498135653409091e-09,0.0007607995377157915,0.001889647775325814,0.02411592827160651,-0.0002222628049628069,4.9400754469934735e-06,1.3466556539731939e-05,-0.0004919142345894114,-0.0001674857235545654,-0.0001716666680757895,-3.505210157556541e-06,-8.74793023735598e-05
1.5073834043560608e-09,0.000853236556197969,0.0019072669664678976,0.024244895335421283,-0.0002233762836895341,4.989696411494721e-06,1.3417690462362956e-05,-0.0004939772594499927,-0.00016794838652280434,-0.0001719871924739576,-3.4599783092914195e-06,-8.787422066607231e-05
1.5166311553030304e-09,0.0009602131857535082,0.001926158994564081,0.02437434566736124,-0.0002244818667279715,5.0392108489674755e-06,1.3368110846652657e-05,-0.0004960355026572793,-0.00016840704519978985,-0.00017230170197684373,-3.4129258114324714e-06,-8.826959580418923e-05
1.52587890625e-09,0.0010816139679230001,0.001946312673049749,0.024504261171122893,-0.00022557948498073147,5.088610404417206e-06,1.331782044136094e-05,-0.0004980889936741179,-0.0001688617331714496,-0.0001726102435697012,-3.364098303679236e-06,-8.866550747620764e-05
